,condition,entropy
1829,Truncated,1.18486900590108
1830,Full,0.726475048458687
1831,Truncated,1.2398363352522495
1832,Full,0.6806544718462149
1833,Truncated,1.2141255285159998
1834,Full,0.7118364370988253
1835,Truncated,1.1660161620886307
1836,Full,0.6996561332316533
1837,Truncated,1.1961116231719686
1838,Full,0.6948090437370107
1839,Truncated,1.2417205050037932
1840,Full,0.7208208431548949
1841,Truncated,1.1536723648312521
1842,Full,0.6734681996562228
1843,Truncated,1.1488202342737068
1844,Full,0.7220391752159162
1845,Truncated,1.1508222123235767
1846,Full,0.7738985541724533
1847,Truncated,1.12236988011681
1848,Full,0.7656729139859191
1849,Truncated,1.2645549404187206
1850,Full,0.711122913479465
1851,Truncated,1.19555753561027
1852,Full,0.757738496685051
1853,Truncated,1.1285155232773714
1854,Full,0.6167109467256815
1855,Truncated,1.1596464019537527
1856,Full,0.7213809154385096
1857,Truncated,1.2056461676106878
1858,Full,0.7142072262613567
1859,Truncated,1.1238439120045303
1860,Full,0.7245407281709062
1861,Truncated,1.0714015214134542
1862,Full,0.7649153954931701
1863,Truncated,1.2309930121864627
1864,Full,0.7419010389493489
1865,Truncated,1.1626130353456
1866,Full,0.7587194572988161
1867,Truncated,1.1928059586669788
1868,Full,0.7734454593022948
1869,Truncated,1.1788017906596362
1870,Full,0.7346846013454521
1871,Truncated,1.208518777631177
1872,Full,0.6671295631632261
1873,Truncated,1.2506971958094855
1874,Full,0.8347697836363749
1875,Truncated,1.2576720657091796
1876,Full,0.7509966745786706
1877,Truncated,1.1909209545912534
1878,Full,0.6712469987207931
1879,Truncated,1.2339995140170348
1880,Full,0.7801358848937341
1881,Truncated,1.2631731546937464
1882,Full,0.7650817986720252
1883,Truncated,1.2098850919806479
1884,Full,0.6684005195535059
1885,Truncated,1.1537580603661513
1886,Full,0.7538159411741805
1887,Truncated,1.1455222103193756
1888,Full,0.708368974143059
1889,Truncated,1.1887737445004005
1890,Full,0.6537696334859102
1891,Truncated,1.1903795943670052
1892,Full,0.7149865493364218
1893,Truncated,1.1595990530846227
1894,Full,0.7915004465650769
1895,Truncated,1.1915607151478516
1896,Full,0.6699708948503338
1897,Truncated,1.160609013856869
1898,Full,0.6258408648208896
1899,Truncated,1.259947798225818
1900,Full,0.7342523087136298
1901,Truncated,1.1929084332088904
1902,Full,0.6422106051068746
1903,Truncated,1.242318375492499
1904,Full,0.6989955125592163
1905,Truncated,1.1886883954522425
1906,Full,0.7525582394093798
1907,Truncated,1.1954201580361379
1908,Full,0.6774647848109916
1909,Truncated,1.2035861872101918
1910,Full,0.7658896747657525
1911,Truncated,1.1772263010268875
1912,Full,0.6661375276356748
1913,Truncated,1.2027684135176737
1914,Full,0.6868735513096562
1915,Truncated,1.2028554219482437
1916,Full,0.6664004908109566
1917,Truncated,1.2176813429307771
1918,Full,0.7199626555120792
1919,Truncated,1.208647617895424
1920,Full,0.841193848770772
1921,Truncated,1.269406554177528
1922,Full,0.7238597722220431
1923,Truncated,1.1911110817890835
1924,Full,0.7401486321853823
1925,Truncated,1.1532158580837908
1926,Full,0.6920652120596885
1927,Truncated,1.2259332807995695
1928,Full,0.7424766354092591
1929,Truncated,1.1647122249662605
1930,Full,0.7668062255534003
1931,Truncated,1.1932948018664145
1932,Full,0.7621006316999434
1933,Truncated,1.1531237415658506
1934,Full,0.7037448041611569
1935,Truncated,1.1486734257129811
1936,Full,0.7058087928078036
1937,Truncated,1.226556555591291
1938,Full,0.7595074169929731
1939,Truncated,1.291975587301772
1940,Full,0.7167606110350766
1941,Truncated,1.1346434178839642
1942,Full,0.6611609091684375
1943,Truncated,1.1542301529866557
1944,Full,0.6910300012439586
1945,Truncated,1.1436813041372598
1946,Full,0.6906368522084142
1947,Truncated,1.159501980898172
1948,Full,0.7438789274378085
1949,Truncated,1.1271057995205125
1950,Full,0.7486808703562743
1951,Truncated,1.140538992927281
1952,Full,0.7406391526696234
1953,Truncated,1.1611237108737447
1954,Full,0.6694686298591747
1955,Truncated,1.243238834331095
1956,Full,0.7932676596409589
1957,Truncated,1.2190967239154817
1958,Full,0.700823748475547
1959,Truncated,1.1533713341252434
1960,Full,0.6672938742981217
1961,Truncated,1.147725608210938
1962,Full,0.7247822689147834
1963,Truncated,1.1662311611914744
1964,Full,0.7453118781736842
1965,Truncated,1.1306425325332474
1966,Full,0.7428639582959013
1967,Truncated,1.183480621406134
1968,Full,0.7438798548606925
1969,Truncated,1.1764376453659962
1970,Full,0.7739605584767988
1971,Truncated,1.208409700006246
1972,Full,0.7422279095951049
1973,Truncated,1.194599268784821
1974,Full,0.8124170744189193
1975,Truncated,1.2909399493511746
1976,Full,0.7593558339080793
1977,Truncated,1.2089689512771689
1978,Full,0.673423509278936
1979,Truncated,1.1749898933639649
1980,Full,0.7199870861338189
1981,Truncated,1.1721471956553204
1982,Full,0.7246150706129755
1983,Truncated,1.1904358479616208
1984,Full,0.6703249396434916
1985,Truncated,1.190691207933569
1986,Full,0.6981359761508337
1987,Truncated,1.2404194587384578
1988,Full,0.6756710563647583
1989,Truncated,1.165518581603631
1990,Full,0.7472194288666213
1991,Truncated,1.1877843864595525
1992,Full,0.7261554503377007
1993,Truncated,1.1010096544257324
1994,Full,0.6517280509723202
1995,Truncated,1.167523071250934
1996,Full,0.7197387372923693
1997,Truncated,1.143147071242662
1998,Full,0.7462914751495121
1999,Truncated,1.2154130777736094
